id,user,member,city,startTime,endTime,activityName,transitMode
5196,xcvy-xsy-ox,0,di-a4920,11/5/2024 17:00,11/5/2024 17:15,Pick-up/drop-off household members/friends etc.,Auto driver
5196,xcvy-xsy-ox,0,di-a4920,11/5/2024 22:30,11/6/2024 4:00,Sleeping,Auto driver
5196,xcvy-xsy-ox,1,di-a4920,11/4/2024 4:00,11/4/2024 5:00,Sleeping,
5196,xcvy-xsy-ox,1,di-a4920,11/4/2024 6:00,11/4/2024 14:30,Working at local/neighborhood workspaces (main job),Auto driver
5196,xcvy-xsy-ox,1,di-a4920,11/4/2024 15:45,11/4/2024 17:25,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver
5196,xcvy-xsy-ox,1,di-a4920,11/4/2024 17:30,11/4/2024 17:45,Pick-up/drop-off household members/friends etc.,Auto driver
5196,xcvy-xsy-ox,1,di-a4920,11/4/2024 21:20,11/5/2024 4:00,Sleeping,Auto driver
5196,xcvy-xsy-ox,1,di-a4920,11/5/2024 15:15,11/5/2024 17:15,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver
5196,xcvy-xsy-ox,1,di-a4920,11/5/2024 17:15,11/5/2024 17:45,Other (please specify),
5196,xcvy-xsy-ox,1,di-a4920,11/5/2024 18:00,11/5/2024 18:05,Pick-up/drop-off household members/friends etc.,
5196,xcvy-xsy-ox,1,di-a4920,11/5/2024 18:05,11/5/2024 19:00,"Routine shopping (e.g., groceries, medical supply, convenience store)",
5196,xcvy-xsy-ox,1,di-a4920,11/5/2024 19:00,11/5/2024 19:05,Pick-up/drop-off household members/friends etc.,
5196,xcvy-xsy-ox,1,di-a4920,11/5/2024 19:15,11/5/2024 20:30,Socializing with friends and family at home,Auto driver
5196,xcvy-xsy-ox,1,di-a4920,11/5/2024 20:30,11/6/2024 7:00,Sleeping,
5196,xcvy-xsy-ox,1,di-a4920,11/6/2024 7:00,11/6/2024 7:30,,
5198,qzaf-qbe-iq,0,di-38278,11/7/2024 4:00,11/7/2024 6:30,Sleeping,
5198,qzaf-qbe-iq,0,di-38278,11/7/2024 6:30,11/7/2024 7:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5198,qzaf-qbe-iq,0,di-38278,11/7/2024 8:15,11/7/2024 17:00,Working at main job,Auto driver​
5198,qzaf-qbe-iq,0,di-38278,11/7/2024 17:30,11/7/2024 20:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver​
5198,qzaf-qbe-iq,0,di-38278,11/7/2024 20:15,11/7/2024 23:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Walk​​
5198,qzaf-qbe-iq,0,di-38278,11/7/2024 23:00,11/8/2024 4:00,Sleeping,Walk​​
5198,qzaf-qbe-iq,0,di-38278,11/8/2024 20:30,11/8/2024 22:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5198,qzaf-qbe-iq,0,di-38278,11/8/2024 22:00,11/9/2024 7:00,Other (please specify),
5198,qzaf-qbe-iq,1,di-38278,11/7/2024 4:00,11/7/2024 7:30,Sleeping,
5198,qzaf-qbe-iq,1,di-38278,11/7/2024 7:30,11/7/2024 9:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5198,qzaf-qbe-iq,1,di-38278,11/7/2024 9:30,11/7/2024 16:30,Work from home - main job,
5198,qzaf-qbe-iq,1,di-38278,11/7/2024 16:45,11/7/2024 17:00,"Routine shopping (e.g., groceries, medical supply, convenience store)",Walk​​
5198,qzaf-qbe-iq,1,di-38278,11/7/2024 17:15,11/7/2024 20:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Walk​​
5198,qzaf-qbe-iq,1,di-38278,11/7/2024 20:30,11/7/2024 22:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5198,qzaf-qbe-iq,1,di-38278,11/7/2024 22:30,11/8/2024 7:30,Sleeping,
5199,faqq-fqz-xf,0,di-70cf0,11/5/2024 19:03,11/6/2024 10:34,Sleeping,
5199,faqq-fqz-xf,0,di-70cf0,11/6/2024 10:34,11/7/2024 8:00,Other (please specify),
5199,faqq-fqz-xf,0,di-70cf0,11/7/2024 8:00,11/7/2024 8:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5199,faqq-fqz-xf,0,di-70cf0,11/7/2024 8:30,11/7/2024 9:00,,
5199,faqq-fqz-xf,0,di-70cf0,11/7/2024 9:00,11/7/2024 11:32,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5199,faqq-fqz-xf,0,di-70cf0,11/7/2024 11:32,11/7/2024 15:30,Socializing with friends and family at home,
5199,faqq-fqz-xf,0,di-70cf0,11/7/2024 15:30,11/7/2024 18:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5199,faqq-fqz-xf,0,di-70cf0,11/7/2024 18:30,11/7/2024 21:00,Other (please specify),
5199,faqq-fqz-xf,0,di-70cf0,11/7/2024 21:00,11/7/2024 21:30,,
5199,faqq-fqz-xf,0,di-70cf0,11/7/2024 21:30,11/7/2024 23:01,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5199,faqq-fqz-xf,0,di-70cf0,11/7/2024 23:01,11/8/2024 7:30,Sleeping,
5199,faqq-fqz-xf,0,di-70cf0,11/8/2024 7:30,11/8/2024 8:00,,
5201,dzca-dfs-id,0,di-38278,11/8/2024 4:00,11/8/2024 6:00,Sleeping,
5201,dzca-dfs-id,0,di-38278,11/8/2024 6:00,11/8/2024 7:15,In - home exercise/gardening,
5201,dzca-dfs-id,0,di-38278,11/8/2024 7:15,11/8/2024 8:00,Other (please specify),
5201,dzca-dfs-id,0,di-38278,11/8/2024 8:00,11/8/2024 11:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5201,dzca-dfs-id,0,di-38278,11/8/2024 11:00,11/8/2024 16:30,Other (please specify),
5201,dzca-dfs-id,0,di-38278,11/8/2024 16:30,11/8/2024 21:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5201,dzca-dfs-id,0,di-38278,11/8/2024 21:00,11/9/2024 3:59,Sleeping,
5201,dzca-dfs-id,0,di-38278,11/9/2024 3:59,11/9/2024 4:29,Sleeping,
5203,fcgi-fyb-cf,0,di-38278,11/5/2024 4:00,11/5/2024 8:00,Sleeping,
5203,fcgi-fyb-cf,0,di-38278,11/5/2024 8:00,11/5/2024 8:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5203,fcgi-fyb-cf,0,di-38278,11/5/2024 9:00,11/5/2024 16:30,Working at main job,Auto driver​
5203,fcgi-fyb-cf,0,di-38278,11/5/2024 17:00,11/5/2024 19:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver​
5203,fcgi-fyb-cf,0,di-38278,11/5/2024 20:00,11/5/2024 22:00,Exercise/active sports/parks,Auto driver​
5203,fcgi-fyb-cf,0,di-38278,11/5/2024 22:30,11/5/2024 23:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver​
5203,fcgi-fyb-cf,0,di-38278,11/5/2024 23:45,11/6/2024 4:00,Sleeping,
5203,fcgi-fyb-cf,1,di-38278,11/5/2024 4:00,11/5/2024 8:30,Sleeping,
5203,fcgi-fyb-cf,1,di-38278,11/5/2024 8:30,11/5/2024 9:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5203,fcgi-fyb-cf,1,di-38278,11/5/2024 9:30,11/5/2024 13:00,Work from home - main job,
5203,fcgi-fyb-cf,1,di-38278,11/5/2024 13:15,11/5/2024 14:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto passenger​​
5203,fcgi-fyb-cf,1,di-38278,11/5/2024 14:15,11/5/2024 17:00,Work from home - main job,
5203,fcgi-fyb-cf,1,di-38278,11/5/2024 17:00,11/5/2024 23:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto passenger​​
5203,fcgi-fyb-cf,1,di-38278,11/5/2024 23:30,11/6/2024 4:00,Sleeping,
5204,zecx-zaa-vz,0,di-f09f8,11/6/2024 4:00,11/6/2024 7:00,Sleeping,
5204,zecx-zaa-vz,0,di-f09f8,11/6/2024 7:30,11/6/2024 16:00,Working at main job,Auto driver​
5204,zecx-zaa-vz,0,di-f09f8,11/6/2024 16:15,11/6/2024 18:15,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver​
5204,zecx-zaa-vz,0,di-f09f8,11/6/2024 18:15,11/6/2024 19:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver​
5204,zecx-zaa-vz,0,di-f09f8,11/6/2024 20:00,11/6/2024 21:45,Other (please specify),Auto driver​
5204,zecx-zaa-vz,0,di-f09f8,11/6/2024 22:15,11/7/2024 6:00,Sleeping,Auto driver​
5205,webw-way-cw,0,di-38278,11/7/2024 4:00,11/7/2024 7:45,Sleeping,
5205,webw-way-cw,0,di-38278,11/7/2024 7:45,11/7/2024 9:25,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",select an option
5205,webw-way-cw,0,di-38278,11/7/2024 10:05,11/7/2024 17:30,Working at main job,Bike (personal)
5205,webw-way-cw,0,di-38278,11/7/2024 18:10,11/7/2024 19:50,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Bike (personal)
5205,webw-way-cw,0,di-38278,11/7/2024 19:50,11/7/2024 23:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Bike (personal)
5205,webw-way-cw,0,di-38278,11/7/2024 23:30,11/8/2024 4:00,Sleeping,select an option
5205,webw-way-cw,0,di-38278,11/8/2024 0:00,11/8/2024 0:00,,select an option
5205,webw-way-cw,0,di-38278,11/9/2024 0:00,11/9/2024 21:40,Sleeping,select an option
5205,webw-way-cw,0,di-38278,11/9/2024 0:00,11/9/2024 0:00,,select an option
5205,webw-way-cw,0,di-38278,11/9/2024 0:00,11/9/2024 0:00,,select an option
5205,webw-way-cw,0,di-38278,11/9/2024 0:00,11/9/2024 0:00,,select an option
5205,webw-way-cw,0,di-38278,11/9/2024 0:00,11/9/2024 0:00,,select an option
5205,webw-way-cw,0,di-38278,11/9/2024 0:00,11/9/2024 0:00,,select an option
5205,webw-way-cw,0,di-38278,11/9/2024 0:00,11/9/2024 0:00,,select an option
5206,yxqd-yas-vy,0,di-fe1e2,11/7/2024 22:55,11/8/2024 6:20,Sleeping,
5206,yxqd-yas-vy,0,di-fe1e2,11/8/2024 6:20,11/8/2024 7:15,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5206,yxqd-yas-vy,0,di-fe1e2,11/9/2024 7:00,11/9/2024 7:30,Working at main job,Auto driver​
5206,yxqd-yas-vy,0,di-fe1e2,11/9/2024 7:30,11/9/2024 17:01,Working at main job,
5206,yxqd-yas-vy,0,di-fe1e2,11/9/2024 17:16,11/9/2024 17:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver​
5206,yxqd-yas-vy,0,di-fe1e2,11/9/2024 17:45,11/9/2024 23:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5211,fcbc-fgq-df,0,di-3e039,11/8/2024 4:00,11/8/2024 7:00,Sleeping,
5211,fcbc-fgq-df,0,di-3e039,11/8/2024 7:00,11/8/2024 8:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5211,fcbc-fgq-df,0,di-3e039,11/8/2024 8:00,11/8/2024 16:20,Work from home - main job,
5211,fcbc-fgq-df,0,di-3e039,11/8/2024 16:20,11/8/2024 18:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5211,fcbc-fgq-df,0,di-3e039,11/8/2024 18:45,11/8/2024 19:00,Pick-up/drop-off household members/friends etc.,Auto driver
5211,fcbc-fgq-df,0,di-3e039,11/8/2024 19:15,11/9/2024 0:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver
5211,fcbc-fgq-df,0,di-3e039,11/9/2024 0:00,11/9/2024 4:00,Sleeping,
5211,fcbc-fgq-df,1,di-3e039,11/8/2024 4:00,11/8/2024 7:00,Sleeping,
5211,fcbc-fgq-df,1,di-3e039,11/8/2024 7:00,11/8/2024 7:35,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5211,fcbc-fgq-df,1,di-3e039,11/8/2024 8:00,11/8/2024 16:30,Working at main job,Auto driver
5211,fcbc-fgq-df,1,di-3e039,11/8/2024 16:45,11/8/2024 18:46,Dine in at restaurants/cafe,Auto driver
5211,fcbc-fgq-df,1,di-3e039,11/8/2024 19:00,11/8/2024 23:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto passenger
5211,fcbc-fgq-df,1,di-3e039,11/8/2024 23:00,11/9/2024 4:00,Sleeping,
5212,aiaf-aew-fa,0,di-a481d,11/8/2024 4:00,11/8/2024 9:00,Sleeping,
5212,aiaf-aew-fa,0,di-a481d,11/8/2024 9:00,11/8/2024 12:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5212,aiaf-aew-fa,0,di-a481d,11/8/2024 12:00,11/8/2024 13:00,Other (please specify),
5212,aiaf-aew-fa,0,di-a481d,11/8/2024 13:00,11/8/2024 14:00,Other (please specify),
5212,aiaf-aew-fa,0,di-a481d,11/8/2024 14:00,11/8/2024 15:00,Other (please specify),
5212,aiaf-aew-fa,0,di-a481d,11/8/2024 15:15,11/8/2024 17:15,Other (please specify),Transit bus​​
5212,aiaf-aew-fa,0,di-a481d,11/8/2024 19:00,11/8/2024 21:15,Other (please specify),
5212,aiaf-aew-fa,0,di-a481d,11/8/2024 21:45,11/8/2024 23:30,Other (please specify),
5212,aiaf-aew-fa,0,di-a481d,11/8/2024 23:30,11/9/2024 1:00,Other (please specify),Transit bus​​
5212,aiaf-aew-fa,0,di-a481d,11/9/2024 1:00,11/9/2024 8:30,Other (please specify),
5212,aiaf-aew-fa,0,di-a481d,11/9/2024 19:30,11/9/2024 22:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5212,aiaf-aew-fa,0,di-a481d,11/9/2024 22:00,11/10/2024 0:00,Other (please specify),
5212,aiaf-aew-fa,0,di-a481d,11/10/2024 0:00,11/10/2024 4:00,Sleeping,
5212,aiaf-aew-fa,0,di-a481d,11/10/2024 4:00,11/10/2024 4:30,,
5214,iisy-iow-zi,0,di-fe1e2,11/8/2024 4:00,11/8/2024 6:30,Sleeping,
5214,iisy-iow-zi,0,di-fe1e2,11/8/2024 6:30,11/8/2024 7:00,Other (please specify),
5214,iisy-iow-zi,0,di-fe1e2,11/8/2024 7:00,11/8/2024 7:30,Socializing with friends and family at home,
5214,iisy-iow-zi,0,di-fe1e2,11/8/2024 8:30,11/8/2024 17:00,Working at main job,"SkyTrain (e.g., Expo, Canada and Millenium lines)​​"
5214,iisy-iow-zi,0,di-fe1e2,11/8/2024 18:15,11/8/2024 19:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)","SkyTrain (e.g., Expo, Canada and Millenium lines)​​"
5214,iisy-iow-zi,0,di-fe1e2,11/8/2024 19:00,11/8/2024 19:15,Online order of food from restaurants,
5214,iisy-iow-zi,0,di-fe1e2,11/8/2024 19:15,11/8/2024 19:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5214,iisy-iow-zi,0,di-fe1e2,11/8/2024 19:45,11/9/2024 4:15,Sleeping,
5215,gqqx-gva-zg,0,di-c444a,11/8/2024 4:00,11/8/2024 20:00,Sleeping,
5215,gqqx-gva-zg,0,di-c444a,11/8/2024 23:30,11/9/2024 19:03,Sleeping,
5216,qcwx-qbs-zq,0,di-38278,11/8/2024 4:00,11/8/2024 6:00,Sleeping,
5216,qcwx-qbs-zq,0,di-38278,11/8/2024 6:00,11/8/2024 6:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5216,qcwx-qbs-zq,0,di-38278,11/8/2024 6:30,11/8/2024 9:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5216,qcwx-qbs-zq,0,di-38278,11/8/2024 9:00,11/8/2024 13:30,Other (please specify),
5216,qcwx-qbs-zq,0,di-38278,11/8/2024 13:30,11/8/2024 17:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5216,qcwx-qbs-zq,0,di-38278,11/8/2024 17:30,11/8/2024 21:45,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5216,qcwx-qbs-zq,0,di-38278,11/8/2024 21:45,11/8/2024 23:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5216,qcwx-qbs-zq,0,di-38278,11/8/2024 23:30,11/9/2024 7:00,Sleeping,
5216,qcwx-qbs-zq,1,di-38278,11/8/2024 4:00,11/8/2024 8:45,Sleeping,
5216,qcwx-qbs-zq,1,di-38278,11/8/2024 9:00,11/8/2024 10:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Walk​​
5216,qcwx-qbs-zq,1,di-38278,11/8/2024 10:00,11/8/2024 13:30,Other (please specify),
5216,qcwx-qbs-zq,1,di-38278,11/8/2024 13:30,11/8/2024 18:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5216,qcwx-qbs-zq,1,di-38278,11/8/2024 18:30,11/8/2024 19:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5216,qcwx-qbs-zq,1,di-38278,11/8/2024 19:00,11/9/2024 0:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5216,qcwx-qbs-zq,1,di-38278,11/9/2024 0:00,11/9/2024 8:00,Sleeping,
5217,dqfo-dqz-cd,0,di-fbb06,11/8/2024 4:00,11/8/2024 6:41,Sleeping,
5217,dqfo-dqz-cd,0,di-fbb06,11/8/2024 6:41,11/8/2024 7:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5217,dqfo-dqz-cd,0,di-fbb06,11/8/2024 7:00,11/8/2024 16:00,Work from home - main job,
5217,dqfo-dqz-cd,0,di-fbb06,11/8/2024 16:00,11/8/2024 16:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5217,dqfo-dqz-cd,0,di-fbb06,11/8/2024 16:30,11/8/2024 21:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5217,dqfo-dqz-cd,0,di-fbb06,11/8/2024 21:00,11/9/2024 3:59,Sleeping,
5219,gdzs-goe-zg,0,di-fbb06,11/8/2024 4:00,11/8/2024 8:45,Sleeping,
5219,gdzs-goe-zg,0,di-fbb06,11/8/2024 8:45,11/8/2024 10:00,Online classes at home,
5219,gdzs-goe-zg,0,di-fbb06,11/8/2024 10:00,11/8/2024 18:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5219,gdzs-goe-zg,0,di-fbb06,11/8/2024 18:30,11/9/2024 0:00,Online order of food from restaurants,
5219,gdzs-goe-zg,0,di-fbb06,11/9/2024 0:00,11/9/2024 4:30,Sleeping,
5219,gdzs-goe-zg,1,di-fbb06,11/8/2024 4:00,11/8/2024 6:30,Sleeping,
5219,gdzs-goe-zg,2,di-fbb06,11/8/2024 4:00,11/8/2024 6:30,Sleeping,
5220,acvi-aif-da,0,di-70cf0,11/6/2024 4:00,11/6/2024 6:30,Sleeping,
5220,acvi-aif-da,0,di-70cf0,11/6/2024 6:30,11/6/2024 8:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5220,acvi-aif-da,0,di-70cf0,11/6/2024 8:30,11/6/2024 16:30,Working at main job,Auto driver
5220,acvi-aif-da,0,di-70cf0,11/6/2024 17:45,11/6/2024 18:15,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver
5220,acvi-aif-da,0,di-70cf0,11/6/2024 18:30,11/6/2024 18:45,Pick-up/drop-off household members/friends etc.,Auto driver
5220,acvi-aif-da,0,di-70cf0,11/6/2024 19:00,11/6/2024 19:15,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver
5220,acvi-aif-da,0,di-70cf0,11/6/2024 19:30,11/6/2024 20:30,Pick-up/drop-off household members/friends etc.,Auto driver
5220,acvi-aif-da,0,di-70cf0,11/6/2024 20:45,11/6/2024 22:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver
5220,acvi-aif-da,0,di-70cf0,11/6/2024 22:00,11/6/2024 22:30,Sleeping,
5221,yqgq-ybg-vy,0,di-70cf0,11/8/2024 4:00,11/8/2024 7:30,Sleeping,
5221,yqgq-ybg-vy,0,di-70cf0,11/8/2024 7:30,11/8/2024 8:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5221,yqgq-ybg-vy,0,di-70cf0,11/8/2024 8:30,11/8/2024 12:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5221,yqgq-ybg-vy,0,di-70cf0,11/8/2024 12:15,11/8/2024 12:45,"Routine shopping (e.g., groceries, medical supply, convenience store)",Auto driver
5221,yqgq-ybg-vy,0,di-70cf0,11/8/2024 12:45,11/8/2024 14:15,"Routine shopping (e.g., groceries, medical supply, convenience store)",
5221,yqgq-ybg-vy,0,di-70cf0,11/8/2024 14:30,11/8/2024 14:45,Other (please specify),Auto driver
5221,yqgq-ybg-vy,0,di-70cf0,11/8/2024 15:00,11/8/2024 16:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Other (please specify)
5221,yqgq-ybg-vy,0,di-70cf0,11/8/2024 16:30,11/8/2024 21:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5221,yqgq-ybg-vy,0,di-70cf0,11/8/2024 21:00,11/9/2024 6:30,Sleeping,
5221,yqgq-ybg-vy,0,di-70cf0,11/9/2024 21:30,11/10/2024 7:00,Sleeping,
5221,yqgq-ybg-vy,0,di-70cf0,11/10/2024 7:00,11/10/2024 7:30,,
5222,gdxd-gva-dg,0,di-38278,11/7/2024 4:00,11/7/2024 9:30,Sleeping,
5222,gdxd-gva-dg,0,di-38278,11/7/2024 9:30,11/7/2024 17:00,Work from home - main job,
5222,gdxd-gva-dg,0,di-38278,11/7/2024 17:15,11/7/2024 18:00,Dine in at restaurants/cafe,"SkyTrain (e.g., Expo, Canada and Millenium lines)​​"
5222,gdxd-gva-dg,0,di-38278,11/7/2024 18:15,11/7/2024 21:00,Visiting cultural/religious/social events,"SkyTrain (e.g., Expo, Canada and Millenium lines)​​"
5222,gdxd-gva-dg,0,di-38278,11/7/2024 21:30,11/7/2024 23:25,Socializing with friends and family at home,Auto driver​
5222,gdxd-gva-dg,0,di-38278,11/7/2024 23:25,11/8/2024 3:59,Sleeping,
5222,gdxd-gva-dg,0,di-38278,11/8/2024 23:43,11/9/2024 9:25,Sleeping,
5224,sqgc-sie-is,0,di-70cf0,11/7/2024 4:00,11/7/2024 5:55,Sleeping,
5224,sqgc-sie-is,0,di-70cf0,11/7/2024 5:55,11/7/2024 6:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
